# Profile=sine
# ProfileLabel=sine
# CommandType=position
# CommandValues=-0.05, 0.05
# Settings=wait=1s, amp=0.05turn, freq=2Hz, offset=0turn
# ControlMode=per_motor_pid(outer=on)
# OutputPID=kp=10.0,ki=10.0,kd=3.0,max=100.0
# MotorPID_1=kp=2.81,ki=1.0,kd=0.1,max=5.0
# MotorPID_2=kp=1.1,ki=0.5,kd=0.05,max=0.2
# PIDDerivativeMode=measurement
# PIDDerivativeFilterAlpha=0.05
# Nullspace=disabled
# Freeze=motor=None,kp=0.1,kd=0.002
# TorqueLimits=[2, 0.5]
# DurationSec=7.542
# SampleTime=0.005
# MotorControlMode=torque
# DirectVelocity=False
# LoopDtMean=0.006875
# LoopDtStd=0.001477
# LoopDtMin=0.000007
# LoopDtMax=0.013797
time,pos_1,vel_1,tau_1,iq_1,tau_meas_1,pos_2,vel_2,tau_2,iq_2,tau_meas_2,output_pos,output_vel,theta_ref,omega_ref,theta_ctrl,tau_pid,tau_dob,dob_disturbance,tau_out,loop_dt,diag_read,diag_ctrl,diag_log
1.3923454284667969,0.47674560546875,11.162357330322266,-0.3135614813028456,0.0,0.0,-0.002410888671875,-0.21451742947101593,4.0437647797102316e-05,0.0,0.0,-0.024502277374267578,-0.586067795753479,-0.048816932138210395,0.13587212753397113,1.0528578389470977,1.0528578389470977,6.271725793514533,5.218867954567435,6.271725793514533,0.005322933197021484,0.0045733139995718375,0.0017902580002555624,4.940000508213416e-06
1.398733139038086,0.54669189453125,10.855788230895996,-0.364071215555008,0.0,0.0,-0.0030059814453125,-0.02305985987186432,5.552851331827303e-05,0.0,0.0,-0.028310298919677734,-0.5677115321159363,-0.047792764746492224,0.18462373738028193,1.6028867513611331,1.6028867513611331,7.282105642551901,5.679218891190768,7.282105642551901,0.0063877105712890625,0.004742109000289929,0.0016884779997781152,5.328000042936765e-06
1.405186414718628,0.61529541015625,10.470663070678711,-0.41251047519408196,0.0,0.0,-0.0023193359375,0.1283806562423706,8.412315622610191e-05,0.0,0.0,-0.03184652328491211,-0.5486008524894714,-0.046445579151429287,0.23266735380088716,2.1464231818132635,2.1464231818132635,8.251241689847578,6.104818508034315,8.251241689847578,0.006453275680541992,0.004622704998837435,0.0018753650001599453,4.969000656274147e-06
1.4117074012756348,0.6807861328125,9.856490135192871,-0.46330720814984233,0.0,0.0,-0.0020599365234375,0.024817589670419693,0.00014204493633949782,0.0,0.0,-0.03548622131347656,-0.5443187355995178,-0.04477420201448039,0.27966057148327417,2.6865674143104097,2.6865674143104097,9.267887045651275,6.581319631340865,9.267887045651275,0.006520986557006836,0.004760107000038261,0.001720129001114401,4.751000233227387e-06
1.418210506439209,0.74176025390625,9.434813499450684,-0.525092535601529,0.0,0.0,-0.002105712890625,0.021166805177927017,0.00027764937777161974,0.0,0.0,-0.039095401763916016,-0.5856853127479553,-0.042808140478308825,0.3246560478062266,3.2204920396626386,3.2204920396626386,10.505257452862049,7.28476541319941,10.505257452862049,0.006503105163574219,0.004878259998804424,0.001725964999423013,4.317000275477767e-06
1.424835443496704,0.79998779296875,8.552911758422852,-0.5907823965345356,0.0,0.0,-0.0018768310546875,0.058710284531116486,0.0006167291941807987,0.0,0.0,-0.04274940490722656,-0.627668559551239,-0.040511536598948156,0.36826443271480325,3.753763596519927,3.753763596519927,11.823215160066972,8.069451563547045,11.823215160066972,0.006624937057495117,0.00456532299904211,0.0016716810005164007,4.714000169769861e-06
1.4310941696166992,0.8525390625,7.838961124420166,-0.6261792720155318,0.0,0.0,-0.0028839111328125,-0.34278661012649536,0.001236745081244819,0.0,0.0,-0.0463871955871582,-0.5489391684532166,-0.038083813526561504,0.40712386781070226,4.237447049198837,4.237447049198837,12.5387602265832,8.301313177384362,12.5387602265832,0.006258726119995117,0.004633643000488519,0.0016940389996307204,4.726000042865053e-06
1.437443494796753,0.89910888671875,7.042880535125732,-0.6531210385238317,0.0,0.0,-0.003509521484375,0.016621951013803482,0.0022898037755939783,0.0,0.0,-0.049538612365722656,-0.4829995930194855,-0.03538043474460741,0.4439727081268517,4.692644245569937,4.692644245569937,13.09051652232371,8.397872276753773,13.09051652232371,0.006349325180053711,0.004749197001729044,0.0018480729995644651,4.751000233227387e-06
1.4440622329711914,0.9417724609375,6.2809906005859375,-0.6809120280602986,0.0,0.0,-0.003173828125,0.02198636531829834,0.004001256379952328,0.0,0.0,-0.05261564254760742,-0.44461336731910706,-0.03232297506274126,0.4793745568316315,5.133161967215376,5.133161967215376,13.667335731510907,8.53417376429553,13.667335731510907,0.0066187381744384766,0.004285313001673785,0.001703359999737586,4.71199928142596e-06
1.4500720500946045,0.9742431640625,5.114124774932861,-0.6826654876893989,0.0,0.0,-0.004302978515625,-0.20235808193683624,0.006385339946869155,0.0,0.0,-0.054700374603271484,-0.3234873116016388,-0.029352626042806224,0.5086545428976437,5.494787145069936,5.494787145069936,13.731657483195459,8.236870338125522,13.731657483195459,0.006009817123413086,0.0043262319995847065,0.001946852999026305,5.896001312066801e-06
1.456369400024414,1.003173828125,4.225329399108887,-0.6714977130197529,0.0,0.0,-0.0081329345703125,-0.7006380558013916,0.009543424581615265,0.0,0.0,-0.056307315826416016,-0.1932426542043686,-0.02606093272345829,0.5362215948836007,5.821426948700014,5.821426948700014,13.547051494522378,7.725624545822363,13.547051494522378,0.00629734992980957,0.004696650001278613,0.0018302249991393182,4.883000656263903e-06
1.4629366397857666,1.0252685546875,3.0179693698883057,-0.6480689745488842,0.0,0.0,-0.0096893310546875,0.216513529419899,0.013421350165301875,0.0,0.0,-0.05706214904785156,-0.04959633946418762,-0.022454737876155633,0.561392638665823,6.102259996791633,6.102259996791633,13.126058634106105,7.0237986373144725,13.126058634106105,0.006567239761352539,0.004543085000477731,0.0015656930008844938,4.923998858430423e-06
1.469069004058838,1.03955078125,2.0547502040863037,-0.6675132264001253,0.0,0.0,-0.0052032470703125,0.6962490081787109,0.01939985991670725,0.0,0.0,-0.05748558044433594,-0.12144042551517487,-0.018948839505454465,0.5814498494937075,6.349351619013418,6.349351619013418,13.588299618999098,7.23894799998568,13.588299618999098,0.006132364273071289,0.004409731998748612,0.0016959610002231784,4.773000910063274e-06
1.4751968383789062,1.0482177734375,1.1358165740966797,-0.6404257690016433,0.0,0.0,-0.0009765625,0.7575300335884094,0.025249622220751316,0.0,0.0,-0.05744028091430664,0.046571098268032074,-0.015333178563372508,0.5980448704157757,6.5394795949399285,6.5394795949399285,13.118326695617158,6.57884710067723,13.118326695617158,0.006127834320068359,0.004673932999139652,0.0016811010009405436,4.876999810221605e-06
1.4815738201141357,1.05096435546875,0.12752187252044678,-0.6140432033664747,0.0,0.0,0.00592041015625,1.3006258010864258,0.031855736169644315,0.0,0.0,-0.05667686462402344,0.1446114331483841,-0.011474331597733365,0.6115498484129837,6.68557825317725,6.68557825317725,12.671731995781617,5.986153742604365,12.671731995781617,0.006376981735229492,0.0044933730005141115,0.0017463619988120627,4.575000275508501e-06
1.4878344535827637,1.0487060546875,-0.6578810811042786,-0.5938774173544048,0.0,0.0,0.0168609619140625,1.960532546043396,0.03944281442168281,0.0,0.0,-0.0555720329284668,0.1944689005613327,-0.007614098611374576,0.6209905074370196,6.788706140730485,6.788706140730485,12.36150926022548,5.572803119494995,12.36150926022548,0.00626063346862793,0.004188150000118185,0.0017695570004434558,4.836998414248228e-06
1.4938137531280518,1.0413818359375,-1.4138176441192627,-0.5668969508141963,0.0,0.0,0.0320892333984375,2.838592052459717,0.04640178838958254,0.0,0.0,-0.05408000946044922,0.27047792077064514,-0.003883019743175432,0.626420927667585,6.843522029754986,6.843522029754986,11.907286113074386,5.0637640833194,11.907286113074386,0.005979299545288086,0.004378388000986888,0.001720934998957091,4.8100009735208005e-06
1.4999349117279053,1.03009033203125,-2.049398422241211,-0.525030282083641,0.0,0.0,0.056793212890625,4.535887718200684,0.04594230864678545,0.0,0.0,-0.0518336296081543,0.4058206379413605,-4.089616292964506e-05,0.6283183205458598,6.8433504158304395,6.8433504158304395,11.064314950208242,4.220964534377804,11.064314950208242,0.006121158599853516,0.004361577999588917,0.0017877480004244717,4.3119998736074194e-06
1.5061047077178955,1.0145263671875,-2.6454238891601562,-0.4596929785590214,0.0,0.0,0.0895843505859375,5.594093322753906,0.03469760867881717,0.0,0.0,-0.048459529876708984,0.6197055578231812,0.0038319398811796205,0.6264705971494244,6.770628997693602,6.770628997693602,9.619597100971223,2.8489681032776213,9.619597100971223,0.006169795989990234,0.004360775999884936,0.0016990919993986608,4.522000381257385e-06
1.5121855735778809,0.99609375,-3.3147480487823486,-0.3746730135997618,0.0,0.0,0.1283416748046875,6.7391510009765625,0.018848545086227485,0.0,0.0,-0.04360151290893555,0.8598520159721375,0.0076265350467668025,0.6209664077090665,6.618583954561724,6.618583954561724,7.724730763845006,1.1061468092832825,7.724730763845006,0.0060808658599853516,0.004355855000540032,0.001624746000743471,4.276000254321843e-06
1.5181870460510254,0.97442626953125,-3.7242772579193115,-0.3360447907341606,0.0,0.0,0.1719818115234375,7.803357124328613,0.010342575399227501,0.0,0.0,-0.038405418395996094,0.840588390827179,0.011328037749146452,0.611980385991223,6.440037898189679,6.440037898189679,6.847798580314732,0.40776068212505345,6.847798580314732,0.006001472473144531,0.004285244000129751,0.0017112829991674516,3.970000761910342e-06
1.5242033004760742,0.95013427734375,-4.088440418243408,-0.25893366687170294,0.0,0.0,0.2236480712890625,8.254353523254395,0.0040565428310672955,0.0,0.0,-0.03272247314453125,1.026095986366272,0.01497400244651852,0.599480320396645,6.201976758139992,6.201976758139992,5.228446869102352,-0.97352988903764,5.228446869102352,0.006016254425048828,0.004332417000114219,0.0016346970005542971,4.137000360060483e-06
1.5301902294158936,0.92388916015625,-4.578003406524658,-0.2364027673727667,0.0,0.0,0.270904541015625,8.108180046081543,0.0018830075830951025,0.0,0.0,-0.0267181396484375,0.9298390746116638,0.01851730616255249,0.5836412069932331,5.950098783306252,5.950098783306252,4.751159734977396,-1.1989390483288564,4.751159734977396,0.005986928939819336,0.004488537000725046,0.0018132059994968586,4.7080011427169666e-06
1.536513090133667,0.8939208984375,-4.592166423797607,-0.18535299194154675,0.0,0.0,0.323577880859375,7.720808029174805,0.000720875726044731,0.0,0.0,-0.020740032196044922,1.0117032527923584,0.022145285921885055,0.5633304096707298,5.651935696752617,5.651935696752617,3.7159049397637784,-1.9360307569888389,3.7159049397637784,0.0063228607177734375,0.004531807000603294,0.0019313430002512177,4.773999535245821e-06
1.5429975986480713,0.861572265625,-5.093107223510742,-0.1614745173081568,0.0,0.0,0.3738555908203125,7.510979175567627,0.00032942757970527155,0.0,0.0,-0.014227867126464844,0.9454389214515686,0.02572068282921235,0.538809642361293,5.324955327365527,5.324955327365527,3.2335324023557375,-2.0914229250097893,3.2335324023557375,0.006484508514404297,0.004685173000325449,0.0018192940005974378,4.712999725597911e-06
1.5495238304138184,0.8289794921875,-5.063624858856201,-0.12638603014810643,0.0,0.0,0.4184417724609375,7.012885570526123,0.00014426822107558958,0.0,0.0,-0.008059501647949219,0.9531931281089783,0.02914669122024459,0.5105211428963146,4.968500464335957,4.968500464335957,2.5294907651838705,-2.4390096991520864,2.5294907651838705,0.00652623176574707,0.004621522999514127,0.001675560999501613,4.961999366059899e-06
1.555842638015747,0.7947998046875,-5.377712249755859,-0.11850608567584772,0.0,0.0,0.461456298828125,6.140113830566406,8.021329128998779e-05,0.0,0.0,-0.0022673606872558594,0.8384931087493896,0.03227734954964451,0.4798597754707945,4.6111169523105735,4.6111169523105735,2.3711059256799976,-2.240011026630576,2.3711059256799976,0.006318807601928711,0.004689716999564553,0.001924472000609967,4.559000444714911e-06
1.56247878074646,0.7598876953125,-5.327243328094482,-0.14735064293692893,0.0,0.0,0.50018310546875,5.970231056213379,6.231439596150103e-05,0.0,0.0,0.0027365684509277344,0.6067034006118774,0.035345910336575526,0.44440674705070743,4.255138471911937,4.255138471911937,2.947777452554038,-1.3073610193578986,2.947777452554038,0.006636142730712891,0.004577939000228071,0.0023149419994297205,7.517999620176852e-06
1.569399356842041,0.7218017578125,-5.510498046875,-0.08373551252798199,0.0,0.0,0.5387420654296875,5.526625633239746,2.3190154467388628e-05,0.0,0.0,0.0069599151611328125,0.8040379285812378,0.03828400623706201,0.40414801150117846,3.8330758613506157,3.8330758613506157,1.6749947923322388,-2.158081069018377,1.6749947923322388,0.006920576095581055,0.004764359000546392,0.0018080640002153814,4.989999069948681e-06
1.5759985446929932,0.68524169921875,-5.754043102264404,-0.0767085098207526,0.0,0.0,0.5736541748046875,5.116262435913086,1.4513740314582665e-05,0.0,0.0,0.011637210845947266,0.6477319002151489,0.04081643439865584,0.3629090125997396,3.416055411981472,3.416055411981472,1.5343482791182939,-1.8817071328631783,1.5343482791182939,0.0065991878509521484,0.004602573999363813,0.0021019770010752836,5.190999218029901e-06
1.5827271938323975,0.64697265625,-5.55115270614624,-0.0436297217831568,0.0,0.0,0.6053009033203125,4.425612926483154,5.858762662738637e-06,0.0,0.0,0.01644134521484375,0.6479422450065613,0.0431095915635587,0.31829481040275814,2.964120790552152,2.964120790552152,0.8726663223215727,-2.0914544682305793,0.8726663223215727,0.006728649139404297,0.005106235001221648,0.0018147709997720085,4.8839992814464495e-06
1.589676856994629,0.607421875,-5.768322467803955,0.010446700785702513,0.0,0.0,0.635162353515625,4.2407546043396,-1.030342254819851e-06,0.0,0.0,0.02093029022216797,0.6995563507080078,0.045154531017628265,0.26983141418113066,2.469654911641903,2.469654911641903,-0.20894665795030543,-2.6786015695922085,-0.20894665795030543,0.006949663162231445,0.005005729999538744,0.0018772849998640595,4.841000190936029e-06
1.5965824127197266,0.56793212890625,-5.7281951904296875,0.034058113441036895,0.0,0.0,0.6608734130859375,3.585024356842041,-2.5445087388241488e-06,0.0,0.0,0.025066852569580078,0.5899267196655273,0.046845620393800226,0.21963767356442096,1.973982608462256,1.973982608462256,-0.6811934897868577,-2.6551760982491137,-0.6811934897868577,0.006905555725097656,0.004845892000957974,0.002096479000101681,4.924999302602373e-06
1.6035473346710205,0.5286865234375,-5.573274612426758,0.060843797472212524,0.0,0.0,0.6854705810546875,3.60524582862854,-3.5403204584654168e-06,0.0,0.0,0.028606891632080078,0.5277273654937744,0.04819411338853466,0.16733925444464298,1.4685377855144135,1.4685377855144135,-1.2169193889590773,-2.6854571744734907,-1.2169193889590773,0.006964921951293945,0.004268974998922204,0.0016813180009194184,4.629999239114113e-06
1.6095187664031982,0.49566650390625,-5.724857330322266,0.0949045477044999,0.0,0.0,0.706634521484375,3.6590285301208496,-4.409728990252597e-06,0.0,0.0,0.031189918518066406,0.5166091918945312,0.04905680670384935,0.12146534231195247,1.0185217783986713,1.0185217783986713,-1.8981450611941713,-2.9166668395928426,-1.8981450611941713,0.005971431732177734,0.004029952000564663,0.0019195589993614703,4.9840000428957865e-06
1.6154918670654297,0.4620361328125,-5.418655872344971,0.11429724390412317,0.0,0.0,0.7264556884765625,2.8152384757995605,-4.337399111333757e-06,0.0,0.0,0.03433942794799805,0.429537832736969,0.0496435213739801,0.07489471028593386,0.5636420921732518,0.5636420921732518,-2.28599809770346,-2.849640189876712,-2.28599809770346,0.005973100662231445,0.004697983998994459,0.0017290640007558977,4.71199928142596e-06
1.621941328048706,0.426513671875,-5.461948394775391,0.17515496083199822,0.0,0.0,0.74041748046875,2.0357725620269775,-5.539594135900019e-06,0.0,0.0,0.037203311920166016,0.519792377948761,0.04996307061546415,0.024144359722592632,0.0563584924435612,0.0563584924435612,-3.5031671871201575,-3.559525679563719,-3.5031671871201575,0.006449460983276367,0.004605109999829438,0.0017811810012062779,4.647999958251603e-06
1.6283483505249023,0.39361572265625,-5.013876438140869,0.20979864442045845,0.0,0.0,0.7529296875,1.9307639598846436,-5.79277445576377e-06,0.0,0.0,0.04021453857421875,0.44798174500465393,0.049955745494354546,-0.026429715739878394,-0.44731566119405974,-0.44731566119405974,-4.196043965396354,-3.7487283042022947,-4.196043965396354,0.006407022476196289,0.004633274998923298,0.0018518140004744055,4.726000042865053e-06
1.6348559856414795,0.36126708984375,-4.9176926612854,0.2460563956758613,0.0,0.0,0.7653656005859375,1.911496639251709,-6.673705799566156e-06,0.0,0.0,0.04307126998901367,0.4081881642341614,0.049616994840958585,-0.07762093933245577,-0.9561155849870142,-0.9561155849870142,-4.921209799477955,-3.965094214490941,-4.921209799477955,0.0065076351165771484,0.004864006001298549,0.0017700179996609222,4.9529990064911544e-06
1.641512393951416,0.3309326171875,-4.436600208282471,0.28972877518677564,0.0,0.0,0.77740478515625,1.84309983253479,-8.768791082567708e-06,0.0,0.0,0.04549741744995117,0.40053462982177734,0.048927441498789886,-0.12944305297558498,-1.472533866633684,-1.472533866633684,-5.79468309626413,-4.322149229630446,-5.79468309626413,0.0066564083099365234,0.004663443000026746,0.0017409049996786052,4.654999429476447e-06
1.6479384899139404,0.30340576171875,-4.257710933685303,0.3180506066234451,0.0,0.0,0.787353515625,1.3967639207839966,-1.1526643169351504e-05,0.0,0.0,0.047759056091308594,0.3270866572856903,0.04793709053631473,-0.17861731107810147,-1.9615734674200818,-1.9615734674200818,-6.3611535636734295,-4.399580096253348,-6.3611535636734295,0.006426095962524414,0.00470575199869927,0.0018062960007227957,4.214000000501983e-06
1.654470682144165,0.27801513671875,-3.656705617904663,0.3540296485676447,0.0,0.0,0.7942047119140625,0.8196333050727844,-1.673619499925485e-05,0.0,0.0,0.04988813400268555,0.3045895993709564,0.04661022591712676,-0.2274085506541157,-2.45029817180534,-2.45029817180534,-7.080798323438769,-4.630500151633429,-7.080798323438769,0.006532192230224609,0.004484539000259247,0.0017369010001857532,5.060999683337286e-06
1.660714864730835,0.25732421875,-3.179137945175171,0.3812735340426642,0.0,0.0,0.796722412109375,0.24372577667236328,-2.476191282196098e-05,0.0,0.0,0.05152463912963867,0.24924668669700623,0.04504828554406185,-0.2726213124452292,-2.9026065383473676,-2.9026065383473676,-7.625774508004465,-4.723167969657098,-7.625774508004465,0.006244182586669922,0.004603041999871493,0.0017582179989403812,4.554000042844564e-06
1.6670982837677002,0.23907470703125,-2.638235092163086,0.3975926986508419,0.0,0.0,0.7959747314453125,-0.24784864485263824,-3.6018938729521856e-05,0.0,0.0,0.0527958869934082,0.16184397041797638,0.04316503742018015,-0.317105968283499,-3.339090702747378,-3.339090702747378,-7.952295923185288,-4.6132052204379095,-7.952295923185288,0.006383419036865234,0.004590735001329449,0.001776833998519578,4.719000571640208e-06
1.673487663269043,0.2254638671875,-1.8949061632156372,0.398755907526294,0.0,0.0,0.7942047119140625,-0.24013730883598328,-4.890508508809716e-05,0.0,0.0,0.053168296813964844,0.03853127360343933,0.04100204212206506,-0.3595898387553426,-3.738401026556281,-3.738401026556281,-7.975718212919583,-4.237317186363303,-7.975718212919583,0.0063893795013427734,0.004485208000915009,0.001694607999525033,4.74800071970094e-06
1.6796889305114746,0.21636962890625,-1.3023161888122559,0.41206417054445776,0.0,0.0,0.7938079833984375,-0.012715786695480347,-6.897018606137028e-05,0.0,0.0,0.05316019058227539,-0.0007966160774230957,0.03864995245850725,-0.3986097871880299,-4.105784565082184,-4.105784565082184,-8.242129670840807,-4.136345105758624,-8.242129670840807,0.006201267242431641,0.00450910799918347,0.0017324700002063764,4.740999429486692e-06
1.6859526634216309,0.21099853515625,-0.6619447469711304,0.4379537796350691,0.0,0.0,0.7939605712890625,0.008466213941574097,-0.00010448615786527416,0.0,0.0,0.05309724807739258,0.0017812831792980433,0.036036075819558006,-0.4355659300011524,-4.462615332975753,-4.462615332975753,-8.760357631448162,-4.297742298472409,-8.760357631448162,0.00626373291015625,0.004591950999383698,0.0017481110007793177,4.563000402413309e-06
1.6923136711120605,0.20977783203125,-0.03334437683224678,0.4670077270382503,0.0,0.0,0.7939453125,0.013234583660960197,-0.00016667106590730716,0.0,0.0,0.05309915542602539,3.039673902094364e-05,0.03315332096779435,-0.4703344760536937,-4.807951157220037,-4.807951157220037,-9.342199584518418,-4.534248427298381,-9.342199584518418,0.0063610076904296875,0.004391734999444452,0.0016635580013826257,4.107998393010348e-06
1.6983890533447266,0.211669921875,0.45725804567337036,0.49662957162465526,0.0,0.0,0.793914794921875,-0.004922482185065746,-0.00027739334445286035,0.0,0.0,0.05309915542602539,0.0013901275815442204,0.030202061889586726,-0.5007403769732677,-5.121310833778347,-5.121310833778347,-9.93599503181146,-4.814684198033113,-9.93599503181146,0.006075382232666016,0.004544706000160659,0.001763788999596727,4.114999683224596e-06
1.7047176361083984,0.21746826171875,1.0952376127243042,0.5224003365283479,0.0,0.0,0.793212890625,-0.1913658231496811,-0.00047043864332986757,0.0,0.0,0.05307722091674805,-0.013777393847703934,0.02694096676613855,-0.5293089422470205,-5.422275729613457,-5.422275729613457,-10.453778983859207,-5.0315032542457505,-10.453778983859207,0.006328582763671875,0.004279449000023305,0.001660215999436332,4.4930002331966534e-06
1.7106781005859375,0.22613525390625,1.6494547128677368,0.5427206820725099,0.0,0.0,0.7919158935546875,-0.20010535418987274,-0.0007969281948790557,0.0,0.0,0.052854061126708984,-0.03462039306759834,0.02371345170561867,-0.5531590462638604,-5.681040430260706,-5.681040430260706,-10.86419190150982,-5.183151471249113,-10.86419190150982,0.0059604644775390625,0.003978014001404517,0.0015456759992957814,4.1050006984733045e-06
1.7162222862243652,0.238037109375,2.2408149242401123,0.5551589537326439,0.0,0.0,0.7911834716796875,-0.10033462941646576,-0.001313145445912535,0.0,0.0,0.052550315856933594,-0.06900110095739365,0.020591587019223367,-0.5725614856982026,-5.89778469814848,-5.89778469814848,-11.119291288712752,-5.221506590564273,-11.119291288712752,0.005544185638427734,0.004446773000381654,0.0017205010008183308,4.27699887950439e-06
1.7224094867706299,0.254638671875,2.8859739303588867,0.5621007999239709,0.0,0.0,0.7913665771484375,0.10778989642858505,-0.0020860615493750985,0.0,0.0,0.051953792572021484,-0.11193134635686874,0.016990394006102732,-0.5909303562392793,-6.10199362024834,-6.10199362024834,-11.267611845710373,-5.165618225462032,-11.267611845710373,0.0061872005462646484,0.0044328459989628755,0.0016745480006647995,4.258999979356304e-06
1.728536605834961,0.27471923828125,3.4417033195495605,0.5611314599383505,0.0,0.0,0.7922821044921875,0.10204550623893738,-0.0031204323785853478,0.0,0.0,0.05096769332885742,-0.16603001952171326,0.013322932290348852,-0.6056025236649024,-6.265477072727291,-6.265477072727291,-11.260916712613724,-4.995439639886434,-11.260916712613724,0.006127119064331055,0.004371098000774509,0.0017211489994224394,4.671999704441987e-06
1.734649658203125,0.2987060546875,4.145617485046387,0.5576271063045856,0.0,0.0,0.7920074462890625,-0.11777643114328384,-0.004427817438445971,0.0,0.0,0.049924373626708984,-0.20859146118164062,0.00958520143637899,-0.6166649706191967,-6.393858549947295,-6.393858549947295,-11.206871174414843,-4.813012624467548,-11.206871174414843,0.0061130523681640625,0.004272996000509011,0.0017079420013033086,4.191999323666096e-06
1.7406506538391113,0.326171875,4.82588529586792,0.5478705692580478,0.0,0.0,0.7922821044921875,0.06081399321556091,-0.005843049091553694,0.0,0.0,0.04841423034667969,-0.26041021943092346,0.005860862513326227,-0.6239870890927395,-6.479583984801915,-6.479583984801915,-11.029105239043258,-4.549521254241341,-11.029105239043258,0.006000995635986328,0.0042886569990514545,0.0017259970009035897,4.3839991121785715e-06
1.74668550491333,0.357666015625,5.395116329193115,0.5336999683043668,0.0,0.0,0.7919921875,-0.06999585777521133,-0.00714243191805944,0.0,0.0,0.046680450439453125,-0.3120521903038025,0.002081956590988342,-0.6277735996439285,-6.527189557761451,-6.527189557761451,-10.761636567533728,-4.234447009772276,-10.761636567533728,0.00603485107421875,0.004495499000768177,0.0016995529986161273,4.094001269550063e-06
1.7529003620147705,0.39501953125,6.0740766525268555,0.5217302870640037,0.0,0.0,0.7900238037109375,-0.4076263904571533,-0.008291685880927673,0.0,0.0,0.044586181640625,-0.3377697169780731,-0.0018219477622985342,-0.6279012522822401,-6.538598681211015,-6.538598681211015,-10.536344218344128,-3.9977455371331128,-10.536344218344128,0.00621485710144043,0.004405376999784494,0.001747488000546582,4.8599995352560654e-06
1.7590742111206055,0.43505859375,6.877823829650879,0.5044955883611011,0.0,0.0,0.7879486083984375,-0.3112754821777344,-0.008916053698402811,0.0,0.0,0.042256832122802734,-0.3784089684486389,-0.005689147112274127,-0.6242379993498048,-6.509995079095071,-6.509995079095071,-10.19931119910153,-3.6893161200064593,-10.19931119910153,0.006173849105834961,0.004449229998499504,0.0016319280002790038,4.182000338914804e-06
1.7651762962341309,0.478759765625,7.249251365661621,0.47881077316453047,0.0,0.0,0.7869110107421875,-0.15864288806915283,-0.008643120172238982,0.0,0.0,0.03969001770019531,-0.43874767422676086,-0.009477850794720988,-0.6169269368423681,-6.438976782921162,-6.438976782921162,-9.682266017548558,-3.243289234627396,-9.682266017548558,0.006102085113525391,0.00435526699948241,0.0016329630016116425,4.018998879473656e-06
1.7711842060089111,0.52587890625,7.908294200897217,0.4705167638345286,0.0,0.0,0.7861785888671875,-0.06532436609268188,-0.0084496370190911,0.0,0.0,0.03703880310058594,-0.4060433804988861,-0.01315377359108292,-0.6061861718231119,-6.342481551124964,-6.342481551124964,-9.514011804529588,-3.171530253404624,-9.514011804529588,0.0060079097747802734,0.004460572999960277,0.0018805409999913536,4.863999492954463e-06
1.7775466442108154,0.58154296875,8.608912467956543,0.4408360532043668,0.0,0.0,0.78594970703125,-0.12657558917999268,-0.007218984326116236,0.0,0.0,0.03380918502807617,-0.4739255905151367,-0.01696446789093413,-0.5910479676962924,-6.193762381161365,-6.193762381161365,-8.905297558884094,-2.7115351777227295,-8.905297558884094,0.006362438201904297,0.005009594000512152,0.0017473159987275722,4.31400076195132e-06
1.7843241691589355,0.64019775390625,9.190851211547852,0.42054062638936357,0.0,0.0,0.7845916748046875,-0.18801307678222656,-0.005965111221016797,0.0,0.0,0.030891895294189453,-0.4664956033229828,-0.020903978368585065,-0.5707710949127818,-6.006750555857153,-6.006750555857153,-8.484004076509574,-2.4772535206524227,-8.484004076509574,0.006777524948120117,0.00418190200070967,0.0017990019987337291,4.2050014599226415e-06
1.7903261184692383,0.69781494140625,9.79377555847168,0.3946933759665247,0.0,0.0,0.7840728759765625,-0.004378614481538534,-0.004555444563364308,0.0,0.0,0.028020858764648438,-0.4877277612686157,-0.024267041670552245,-0.5493546244498544,-5.801054532622336,-5.801054532622336,-7.94976254464645,-2.148708012024114,-7.94976254464645,0.006001949310302734,0.004026071999760461,0.0017171109993796563,4.1500006773276255e-06
1.7960894107818604,0.7559814453125,10.5686616897583,0.3563747191355871,0.0,0.0,0.7843780517578125,0.07692212611436844,-0.0030516914154083883,0.0,0.0,0.02485513687133789,-0.5466229319572449,-0.027366751110542754,-0.5258483233384057,-5.562396948821181,-5.562396948821181,-7.164938449157535,-1.6025415003363541,-7.164938449157535,0.00576329231262207,0.004482271999222576,0.0016989659998216666,4.2909996409434825e-06
1.802290439605713,0.82098388671875,10.92905330657959,0.3721454196499168,0.0,0.0,0.784332275390625,-0.020546376705169678,-0.0025468251749837492,0.0,0.0,0.023218631744384766,-0.3584752082824707,-0.03054120629521466,-0.49748144360391855,-5.326166230554264,-5.326166230554264,-7.474157781647662,-2.147991551093398,-7.474157781647662,0.006201028823852539,0.004375146998427226,0.0018120210006600246,4.351000825408846e-06
1.8084995746612549,0.88836669921875,11.340020179748535,0.305321015423124,0.0,0.0,0.7854461669921875,0.17892803251743317,-0.0014061295580526099,0.0,0.0,0.01961517333984375,-0.5693864822387695,-0.033534080597191956,-0.46605235320296123,-5.008204159399321,-5.008204159399321,-6.123673431873737,-1.115469272474415,-6.123673431873737,0.006209135055541992,0.004397863000122015,0.0016058510009315796,4.169000021647662e-06
